3;4;1;2;8;9;11;12;16;18;19;20;21;22;23;24;25;26;27;28;29;30;31;35;36;37;42;43;44;45;46;48;49;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74
2011;1;29,8;101,01;804,8582643;355,5987225;25,46067436;631,9121457;1029,59;358,643;14558,4026;4,876;15108,8;88,6;8,6;6,9;3,9;-14;-10;-6;-25;-40;93,2;296,0103533;-0,314886667;100,108928;5,051994;0,071619333;106,8147227;230,6154453;4281,420541;0,428237185;9,6;7,75;1,83;0,42;0,1;-7;-26;-16;-20;12;60;-9;21;48;17;98,35;41533,98;46157,68;631;23877;0,036862932;196,3;13,05;50729;64770
2011;2;28,876;111,8;700,7502707;336,7398554;24,42180392;745,3304567;997,6658;347,52266;14106,99441;5,341;18909,1;70,2;9,7;14,8;3,4;-14;-10;-6;-25;-40;93,2;286,8320457;-0,305123067;97,00487936;4,89534828;0,069398653;103,5027494;223,4648188;4281,420541;0,413167919;9,5;5,25;1,81;0,57;0,09;-7;-26;-16;-20;12;60;-9;21;48;17;99,1;41533,98;46157,68;612;3609;0,037353638;196,4;12,63;15270;20507
2011;3;28,445;117,36;887,1739111;441,7976178;33,04208152;754,576234;982,77475;342,335575;13896,43497;4,347;19113,9;75;10,6;9,7;4,1;-14;-15;-8;-28;-43;93,8;282,5508222;-0,300568833;95,5569952;4,82228085;0,068362817;101,9578787;220,1294075;4281,420541;0,41806832;9,5;5,25;1,93;0,59;0,14;-7;-26;-16;-20;12;60;-9;21;48;17;99,85;41533,98;46157,68;619;6177;0,036935143;195,8;12,5;25502;35763
2011;4;27,407;125,89;946,9111855;446,4143102;8,831661537;953,0323668;969,961137;340,504568;13932,64993;4,444;20872;69,2;9,8;12,9;3,6;-14;-15;-8;-28;-43;93,8;209,2455933;0,014068927;117,6859321;15,41899549;-0,018179977;77,14613717;218,1483004;4771,226722;0,419068465;9,6;5,25;2,14;0,74;0,02;-6;-25;-1;-8;13;61;-6;22;49;19;100,6;42201,23;46665,87;627;19711;0,036410469;194,3;12,44;34561;49002
2011;5;27,969;116,73;860,3445995;486,4806453;7,041345639;631,1247108;989,850879;347,486856;14218,34881;5,12;19101,7;78,3;10,4;7,2;4;-14;-15;-8;-28;-43;93,8;213,5363228;0,01435742;120,0991657;15,73517294;-0,01855277;78,7280735;222,6215863;4771,226722;0,423983684;9,6;5,5;1,96;0,76;-0,02;-6;-25;-1;-8;13;61;-6;22;49;19;101,35;42201,23;46665,87;636;20045;0,035595442;193,9;12,33;37040;51778
2011;6;27,926;112,48;1106,331985;473,3541215;9,574062729;778,5196855;988,329066;346,952624;14196,48929;4,967;21278,9;70,3;10,7;12,3;3,9;-10;-14;-3;-23;-39;91,1;213,2080285;0,014335347;119,9145233;15,71098143;-0,018524247;78,60703567;222,2793242;4771,226722;0,426950604;9,4;5,5;1,77;0,86;-0,09;-6;-25;-1;-8;13;61;-6;22;49;19;102,1;42201,23;46665,87;638;30525;0,035232008;191,5;12,29;40511;53970
2011;7;27,638;116,74;927,4598561;479,4377262;26,52436702;848,181025;1018,073368;350,339288;14872,56056;4,918;21207,5;72,4;11,1;9;4,3;-10;-14;-3;-23;-39;91,1;160,6064448;1,239748553;-16,22359813;-5,95377796;0,017227687;60,66798955;149,9438886;5221,189816;0,434688866;9;5,5;1,56;0,82;-0,02;-8;-21;11;-3;5;63;-3;18;55;20;102,85;42904,44;47132,69;638;34020;0,034779567;188,3;12,25;44319;62421
2011;8;28,843;114,85;986,3712743;489,1549534;29,29502481;924,6639718;1062,460748;365,613868;15520,99516;5,789;19953,1;78,9;10,3;5,3;5;-10;-14;-3;-23;-39;91,1;167,6087882;1,293800837;-16,93093714;-6,21335906;0,017978803;63,31307701;156,481351;5221,189816;0,436916652;8,2;5,5;1,55;0,42;-0,02;-8;-21;11;-3;5;63;-3;18;55;20;103,6;42904,44;47132,69;645;25665;0,033690929;187,8;12,18;43448;59432
2011;9;32,194;102,76;992,8186777;480,9376325;51,02695305;599,5620021;1185,898184;408,091144;17324,23528;6,794;20376,2;77,1;9,7;6,2;5,1;-7;-13;-3;-20;-38;89,2;187,0816949;1,444115527;-18,89798531;-6,93523148;0,020067593;70,66883477;174,6614643;5221,189816;0,441821138;7,2;5,25;1,38;-0,18;-0,08;-8;-21;11;-3;5;63;-3;18;55;20;104,35;42904,44;47132,69;646;42800;0,033311355;186;12,14;47755;65314
2011;10;30,23;109,56;1027,743189;545,3701171;10,74516842;725,1359906;1053,48527;355,65595;15888,22294;6,596;20727,1;77,7;9,8;7,8;5,2;-7;-13;-3;-20;-38;89,2;273,4481857;0,254738133;-86,3441352;9,252999933;-0,001108433;96,40205927;427,4955297;5625,53538;0,446810251;7,2;5,25;1,51;0,12;-0,04;-12;-23;2;-10;0;63;-5;19;53;20;105,1;43686,07;48242,98;648;43637;0,033317547;183,9;12,06;50986;69815
2011;11;30,732;110,52;923,9973959;523,4813576;11,43378098;965,8906216;1070,979468;361,56198;16152,0631;6,235;21309,9;75,4;10;9,3;4,5;-7;-13;-3;-20;-38;89,2;277,9890719;0,25896832;-87,77796768;9,40665544;-0,00112684;98,00291384;434,5945292;5625,53538;0,444445196;6,8;5,25;1,52;0,15;-0,02;-12;-23;2;-10;0;63;-5;19;53;20;105,85;43686,07;48242,98;656;21786;0,032213355;182,1;12,02;53439;69649
2011;12;32,204;107,38;1202,892014;583,0023911;25,3472924;2104,943991;1122,277196;378,88006;16925,71391;6,624;31568;60;11,9;18,2;3,6;-7;-14;-3;-21;-39;90,6;291,3041804;0,271372373;-91,98235296;9,857215013;-0,001180813;102,6970531;455,4107191;5625,53538;0,367180758;6,1;5,25;1,26;0,29;-0,08;-12;-23;2;-10;0;63;-5;19;53;20;106,6;43686,07;48242,98;659;48797;0,031664382;180,3;11,95;56473;76441
2012;1;30,31;110,98;1059,559186;530,2156533;31,20900424;1001,174165;1052,72692;349,98957;16333,57404;6,495;16107,3;92,6;9,5;2,3;4,7;-7;-14;-3;-21;-39;90,6;454,65;-142,457;-51,527;-81,837;0;303,1;148,519;4975,006029;0,409920215;4,2;5,25;0,85;1,06;0,05;-7;-25;-15;-16;12;60;-5;20;50;20;106,5166667;44955,52;51907,49;658;52837;0,030647432;178,9;11,9;74278;102852
2012;2;29,085;122,66;806,4068185;485,5505597;31,38133202;1001,879324;1010,18022;335,844495;15673,44114;6,044;20407,4;73,1;10,2;11;5,4;-7;-14;-3;-21;-39;90,6;392,6475;0;93,072;-2,9085;0;49,4445;450,8175;4975,006029;0,395428514;3,7;5,25;0,8;0,77;0,07;-7;-25;-15;-16;12;60;-5;20;50;20;106,4333333;44955,52;51907,49;647;-227;0,030281554;172;11,83;28310;38959
2012;3;29,32;122,88;1100,346907;529,0891416;48,86281211;921,9753358;1018,34224;338,55804;15800,07888;5,611;20848,2;76,9;11,7;7,7;5,3;-4;-12;-0,1;-20;-37;90,3;316,656;0;93,824;23,456;0;-43,98;199,376;4975,006029;0,398703839;3,7;5,25;0,69;0,78;0,07;-7;-25;-15;-16;12;60;-5;20;50;20;106,35;44955,52;51907,49;649;22548;0,030072544;174,5;11,89;45116;64707
2012;4;29,368;119,47;1092,367057;559,9554638;7,638031893;1065,924495;1068,584048;354,647968;16373,27673;6,072;22347,7;71,7;11;11,4;3,9;-4;-12;-0,1;-20;-37;90,3;284,8696;0;325,9848;-2,9368;0;73,42;367,1;5382,987707;0,399420948;3,6;5,25;0,68;0,81;0,16;-6;-24;-1;-6;12;61;-5;19;51;21;106,2666667;46359,5;53357,87;652;38577;0,028879523;176,1;11,97;53647;77623
2012;5;33,401;101,87;1024,646728;583,2706463;9,486440807;831,6597638;1215,328786;403,350476;18621,75892;7,143;21299,4;77,9;11,5;6,4;4,6;-4;-12;-0,1;-20;-37;90,3;323,9897;0;96,8629;0;0;-183,7055;163,6649;5382,987707;0,402381141;3,6;5,25;0,86;0,96;-0,16;-6;-24;-1;-6;12;61;-5;19;51;21;106,1833333;46359,5;53357,87;654;47276;0,028086086;177,5;12,01;57933;86118
2012;6;32,395;97,8;1117,072773;538,0280569;26,92540309;951,5638576;1178,72447;391,20202;18060,8928;6,817;24126;70,9;11;11,4;4,5;-4;-11;-1;-18;-33;87,9;-106,9035;0;32,395;35,6345;0;-55,0715;139,2985;5382,987707;0,404273311;4,3;5;0,72;0,94;0,03;-6;-24;-1;-6;12;61;-5;19;51;21;106,1;46359,5;53357,87;657;53576;0,028051504;177,9;12,05;55276;81030
2012;7;32,211;104,92;1045,538684;508,3574214;29,11023661;1002,037202;1337,690619;387,852651;18381,27157;6,506;23041,8;76;12,4;6,3;6,2;-4;-11;-1;-18;-33;87,9;25,7688;-3,2211;-32,211;-6,4422;0;338,2155;306,0045;5814,047427;0,408455113;5,6;5;0,95;0,72;0,43;-7;-21;8;-2;7;63;-3;17;51;23;106,0166667;47482,84;54848,38;660;45576;0,027200843;178,1;12,08;55411;82018
2012;8;32,25;114,57;1106,135915;490,5063925;37,02879976;821,8776543;1339,31025;388,32225;18403,527;6,312;23403,8;76,1;11,6;7,1;6;-4;-11;-1;-18;-33;87,9;-61,275;-3,225;77,4;-25,8;0;-238,65;196,725;5814,047427;0,405871899;5,9;5;1,01;0,79;0,33;-7;-21;8;-2;7;63;-3;17;51;23;105,9333333;47482,84;54848,38;665;37586;0,026443041;178,7;12,11;57803;87707
2012;9;31,185;112,39;1033,286606;514,6780747;52,67498443;841,7926958;1295,081865;375,498585;17795,78262;6,128;23396,3;76,2;11,4;7,5;5,2;-5;-11;-3;-17;-33;89,6;205,821;-3,1185;3,1185;0;0;140,3325;193,347;5814,047427;0,405502868;6,6;5,25;0,79;0,84;0,38;-7;-21;8;-2;7;63;-3;17;51;23;105,85;47482,84;54848,38;662;54588;0,025647715;179;12,13;64251;94981
2012;10;31,343;108,7;1067,864695;536,5286695;19,17914438;995,9835363;1459,768882;424,164819;18772,16896;5,711;23348,6;78,6;10,8;8,3;4,7;-5;-11;-3;-17;-33;89,6;131,6406;0;40,7459;0;0;235,0725;241,3411;6136,913284;0,405879503;6,5;5,25;0,34;1,13;0,68;-10;-23;0;-8;4;63;-4;19;50;22;105,7666667;48162,53;56369,51;660;41934;0,024340041;178,5;12,16;58681;87341
2012;11;30,865;111,23;951,619476;566,287279;5,582324051;876,1960882;1437,50651;417,696045;18485,88186;5,314;25062,2;73,1;10,3;12,3;4,2;-5;-11;-3;-17;-33;89,6;166,671;0;95,6815;15,4325;0;77,1625;311,7365;6136,913284;0,405995763;6,5;5,25;0,12;0,8;0,7;-10;-23;0;-8;4;63;-4;19;50;22;105,6833333;48162,53;56369,51;663;61985;0,023700051;178,6;12,19;67930;102340
2012;12;30,558;111,11;1450,695775;610,7168748;20,92209343;2262,922022;1423,208292;413,541414;18302,01127;5,094;35547,9;60,7;11,5;19,1;3,4;-8;-13;-3;-19;-36;92,2;21,3906;-9,1674;140,5668;33,6138;3,0558;-253,6314;464,4816;6136,913284;0,369672188;6,6;5,25;0,11;0,86;0,95;-10;-23;0;-8;4;63;-4;19;50;22;105,6;48162,53;56369,51;666;55972;0,02270822;178,9;12,24;68187;104424
2013;1;30,03;115,55;1093,098625;465,8635522;28,6519471;1080,062978;1633,96233;469,63917;19111,72263;4,615;17501,5;96,2;10,5;2,6;4,4;-8;-13;-3;-19;-36;92,2;267,267;0;-162,162;21,021;0;393,393;81,081;5297,24042;0,411041834;7,1;5,25;0,19;1,18;1,07;-5;-23;-19;-19;13;62;-3;19;46;22;105,7333333;48794,73;55420,52;667;58831;0,02080859;179,5;12,29;79179;124744
2013;2;30,65;111,38;888,2011553;510,8494374;38,17501919;1003,423487;1667,69715;479,33535;19506,30365;4,809;23669,9;70,2;11,5;13,7;3,3;-8;-13;-3;-19;-36;92,2;242,135;0;156,315;0;-3,065;373,93;266,655;5297,24042;0,398696023;7,3;5,25;0,21;1,49;0,7;-5;-23;-19;-19;13;62;-3;19;46;22;105,8666667;48794,73;55420,52;653;13880;0,020910116;181,6;12,69;33671;52249
2013;3;31,078;110,02;1124,307666;526,9559232;53,62759811;963,8819084;1690,985058;486,028842;19778,69184;5,058;24422,4;73,3;11,5;11,2;3,5;-7;-11;-1;-18;-34;90,8;245,5162;0;164,7134;0;-6,2156;-40,4014;1985,8842;5297,24042;0,405046724;7;5,25;0,33;1,34;0,77;-5;-23;-19;-19;13;62;-3;19;46;22;106;48794,73;55420,52;654;42083;0,020450845;180,6;12,77;50315;80755
2013;4;31,128;102,37;1118,800917;583,9480088;20,11965613;1042,87723;1789,206312;608,39676;21530,36602;4,857;26419,2;67,9;12,1;13,1;4;-7;-11;-1;-18;-34;90,8;118,2864;0;71,5944;9,3384;0;280,152;124,512;5671,690728;0,409237564;7,2;5,25;0,15;1,12;1,14;-3;-22;-2;-7;16;63;-2;18;45;21;106,1333333;49330,65;55998,45;658;41738;0,020073464;180,5;12,82;58491;94046
2013;5;31,922;100,39;891,1390363;523,7084377;2,262993625;691,1519743;1834,844638;623,91549;22079,55358;5,228;23020,4;80,3;12;4,1;3,8;-7;-11;-1;-18;-34;90,8;89,3816;0;-54,2674;22,3454;0;453,2924;124,4958;5671,690728;0,411923324;7,4;5,25;0,21;1,19;0,67;-3;-22;-2;-7;16;63;-2;18;45;21;106,2666667;49330,65;55998,45;660;66531;0,019570323;180;12,76;69109;114065
2013;6;32,835;102,16;1142,106334;487,7841667;33,03379167;932,5160909;1887,322965;641,760075;22711,05012;5,133;26441,2;71,1;11,3;11,3;4;-5;-10;-1;-17;-32;89,1;-170,742;0;-167,4585;9,8505;0;-302,082;121,4895;5671,690728;0,415177833;6,9;5,25;0,41;1,38;0,68;-3;-22;-2;-7;16;63;-2;18;45;21;106,4;49330,65;55998,45;665;52682;0,01904641;179;12,74;58636;94076
2013;7;32,96;107,7;1072,358543;536,6233579;25,41479957;1127,588392;1843,55168;625,18528;23327,90144;4,932;26009,1;74,5;13,6;6,6;5,1;-5;-10;-1;-17;-32;89,1;-59,328;-6,592;-332,896;-6,592;0;-88,992;336,192;6181,156088;0,421260774;6,5;5,25;0,3;1,6;1,1;-4;-19;5;-2;11;65;1;16;45;20;106,5333333;49959,49;56246,79;665;60950;0,018432416;178,5;12,72;65951;107441
2013;8;33,268;114,01;1088,149292;544,8337187;45,54343138;889,6091761;1860,779044;631,027424;23545,89275;4,921;25733,6;76,9;10,7;6,7;4,9;-5;-10;-1;-17;-32;89,1;-23,2876;0;-86,4968;-6,6536;-3,3268;-86,4968;302,7388;6181,156088;0,424718982;6,5;5,25;0,5;1,43;0,71;-4;-19;5;-2;11;65;1;16;45;20;106,6666667;49959,49;56246,79;660;66767;0,018128946;178,2;12,67;74859;121079
2013;9;32,393;108,37;1186,308393;593,6000067;53,43611125;920,2024267;1811,837669;614,430424;22926,59925;4,695;24840,6;79,1;10,8;7,4;5,5;-6;-11;-2;-18;-32;90,2;61,5467;0;171,6829;-3,2393;0;-178,1615;139,2899;6181,156088;0,425555163;6,1;5,5;0,41;1,21;0,85;-4;-19;5;-2;11;65;1;16;45;20;106,8;49959,49;56246,79;658;55454;0,017769239;177,8;12,63;74601;121390
2013;10;32,083;108,84;1136,127383;585,4419537;21,25440268;1108,605027;2010,930357;563,441646;22979,76958;4,598;26288,4;76,4;11,2;7,7;4,6;-6;-11;-2;-18;-32;90,2;6,4166;-3,2083;-99,4573;-16,0415;-3,2083;67,3743;285,5387;6522,155657;0,421211009;6,3;5,5;0,43;1,18;1;-8;-21;-5;-11;5;65;-1;17;42;21;106,9333333;50208,31;56478,11;653;2056;0,016959629;177,4;12,6;71901;121004
2013;11;33,149;109,69;1018,11569;581,1256019;7,245943995;1028,003457;2077,746171;582,162738;23743,30274;5,064;27380,3;73,4;10,7;8,9;3,6;-6;-11;-2;-18;-32;90,2;212,1536;0;-162,4301;-3,3149;-3,3149;232,043;304,9708;6522,155657;0,420078969;6,5;5,5;0,54;1,23;0,67;-8;-21;-5;-11;5;65;-1;17;42;21;107,0666667;50208,31;56478,11;654;82112;0,01626222;176;12,56;81700;136212
2013;12;32,895;110,8;1261,226449;593,3016394;31,53532173;2194,698476;2061,825705;577,70199;23561,3727;4,684;39758,5;59,4;13;17,7;3,8;-10;-12;-5;-19;-36;92,4;39,474;0;-236,844;111,843;0;39,474;29,6055;6522,155657;0,406570403;6,5;5,5;0,58;1,08;0,43;-8;-21;-5;-11;5;65;-1;17;42;21;107,2;50208,31;56478,11;654;78557;0,015641321;176,4;12,48;79986;132924
2014;1;35,176;106,4;1326,688721;615,0411011;23,49590645;737,66057;2171,871768;561,514488;25638,52006;5,746;18726,9;97,1;11,8;-9,8;8;-10;-12;-5;-19;-36;92,4;337,6896;0;-284,9256;0;0;745,7312;260,3024;5796,735009;0,443235456;6,1;5,5;0,87;0,73;0,26;-3;-23;-22;-20;17;63;-3;19;39;21;129,1;49938,5;55924,7;658;88845;0,014968709;176,4;12,44;105819;178685
2014;2;36,05;109,07;1041,863387;618,7429137;53,20678488;1447,181061;2225,83515;575,46615;26275,5472;5,681;25141,4;72,7;12,1;8,1;5,7;-10;-12;-5;-19;-36;92,4;219,905;-7,21;-237,93;0;0;555,17;14,42;5796,735009;0,424820662;6,2;5,5;0,87;0,64;0,28;-3;-23;-22;-20;17;63;-3;19;39;21;134,3;49938,5;55924,7;633;33654;0,01507318;174,1;12,28;47726;79318
