3;4;1;2;8;9;11;12;16;18;19;20;21;22;23;24;25;26;27;28;29;30;31;35;36;37;42;43;44;45;46;48;49;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74
2014;3;35,047;107,76;1152,86775;592,8892396;56,1762629;1027,969872;2163,906921;559,455261;25544,49661;6,211;24601,7;80,6;12,5;0;7,6;-7;-11;-6;-20;-37;92,5;346,9653;0;-445,0969;0;-17,5235;-108,6457;353,9747;5796,735009;0,429199582;6,9;7;0,9;0,55;0,05;-3;-23;-22;-20;17;63;-3;19;39;21;131;49938,5;55924,7;635;63575;0,014973664;181,2;12,29;70116;118928
2014;4;35,634;108,07;1232,855114;689,9915272;22,65998679;1257,864563;1911,372126;551,43615;25510,09553;6,824;28196,3;69,7;11,4;11,6;4,1;-7;-11;-6;-20;-37;92,5;327,8328;0;-559,4538;-3,5634;0;466,8054;338,523;6375,985491;0,416524162;7,3;7,5;1,18;0,44;0,09;-4;-23;-2;-6;15;63;-3;18;39;21;127;50919,48;56630,42;635;63731;0,014451465;183,9;12,16;80270;136573
2014;5;34,92;109,41;1128,298606;632,0329468;9,511529662;770,6581863;1873,07388;540,387;24998,94864;6,125;26258,8;76,5;11,8;7,4;5;-7;-11;-6;-20;-37;92,5;265,392;0;-83,808;-3,492;0;150,156;342,216;6375,985491;0,421599612;7,6;7,5;0,33;0,28;-0,06;-4;-23;-2;-6;15;63;-3;18;39;21;128,7;50919,48;56630,42;633;95476;0,014074302;174,5;12,2;93748;161506
2014;6;33,988;112,36;1238,333075;554,7408538;35,74684651;959,9787855;1823,082332;525,9643;24331,7373;5,798;27586,5;73,7;11,8;10,6;4,7;-6;-8;-2;-16;-33;89,7;-169,94;0;261,7076;23,7916;0;-118,958;33,988;6375,985491;0,421766113;7,8;7,5;0,33;0,45;0,09;-4;-23;-2;-6;15;63;-3;18;39;21;130,2;50919,48;56630,42;631;70770;0,013666032;176,2;12,2;78300;135022
2014;7;35,6474;106,02;1134,760548;610,4291402;25,12934715;1089,288787;2036,464667;578,379065;26121,66612;6,948;28191,6;74,2;12,1;8,2;4,3;-6;-8;-2;-16;-33;89,7;74,85954;-3,56474;-171,10752;-21,38844;0;-221,01388;185,36648;6919,530306;0,421108697;7,5;8;0,82;-0,05;0,04;-6;-23;5;-3;11;64;-1;16;38;22;131,5;51115,56;57119,36;635;60666;0,013277765;175,9;12,2;78417;138332
2014;8;37,076;103,19;1183,956865;573,4739351;57,43594082;893,3948404;2118,077728;601,5581;27168,5142;7,395;29015,5;73,9;11,3;8,9;4,5;-6;-8;-2;-16;-33;89,7;111,228;-367,0524;59,3216;-381,8828;0;-396,7132;337,3916;6919,530306;0,422581795;7,6;8;0,65;-0,16;0,03;-6;-23;5;-3;11;64;-1;16;38;22;128,2;51115,56;57119,36;637;95982;0,013268691;178,4;12,21;89957;157552
2014;9;39,6005;94,67;1258,683431;607,3922825;58,54805606;1003,109319;2262,297364;642,5181125;29018,41479;6,905;27131,7;79,3;11,6;4,6;4,8;-4;-7;-4;-16;-31;91,1;35,64045;0;-99,00125;83,16105;0;-312,84395;102,9613;6919,530306;0,42482785;8;8;0,61;-0,16;-0,08;-6;-23;5;-3;11;64;-1;16;38;22;124,6;51115,56;57119,36;637;68077;0,013057714;178,4;12,22;82898;146082
2014;10;43,034;85,86;1193,288659;618,3956376;26,77718107;1158,124172;2125,104988;680,58271;29300,00014;7,655;28936,3;75,8;10,9;6,4;8,5;-4;-7;-4;-16;-31;91,1;176,4394;-1368,4812;-1144,7044;-1364,1778;0;559,442;335,6652;7307,635358;0,421959166;8,3;8;0,65;-0,13;-0,13;-11;-24;-8;-12;3;64;-4;17;39;20;123,7;51714,18;58084,71;634;77301;0,012863889;178,8;12,24;82958;148577
2014;11;50,4085;70,15;1059,801667;605,6334316;9,568296753;915,7248015;2489,272547;797,2104275;34320,98008;8,437;28795,7;76,9;10,9;6,6;5,8;-4;-7;-4;-16;-31;91,1;297,41015;0;-322,6144;15,12255;0;85,69445;196,59315;7307,635358;0,415463545;9,1;9,5;0,44;-0,52;-0,29;-11;-24;-8;-12;3;64;-4;17;39;20;120,9;51714,18;58084,71;631;78564;0,013044534;179,5;12,32;92856;164973
2014;12;55,9077;57,33;1545,482672;715,0428184;37,35535709;3155,009457;2760,834041;884,1802755;38065,1489;11,92;40971,6;65,9;13,4;11,2;7;-14;-10;-12;-24;-44;93,1;223,6308;0;-1744,32024;22,36308;0;637,34778;335,4462;7307,635358;0,380581186;11,4;13,38333333;1,15;-3,37;-1,51;-11;-24;-8;-12;3;64;-4;17;39;20;114,9;51714,18;58084,71;630;92782;0,013427698;179,7;12,35;85234;150690
2015;1;68,8629;52,99;1324,184116;520,7773153;31,43960821;1508,599316;2865,109817;729,8778771;41310,92257;12,271;20759,3;94,1;10,8;6,9;4,2;-14;-10;-12;-24;-44;93,1;785,03706;0;27,54516;13,77258;0;130,83951;165,27096;6189,508608;0,404906247;15;17;0,6;-2,54;-1,66;-8;-21;-7;-19;6;64;-9;17;36;19;128,1;52602,51;58707,41;629;78942;0,01306464;179,5;12,45;130334;226573
2015;2;61,6207;62,58;954,7571174;525,5578015;58,00376643;1360,656614;2563,790844;653,1177993;36966,31955;11,414;28085,1;69,1;11;17,7;3,6;-14;-10;-12;-24;-44;93,1;523,77595;0;-720,96219;0;0;-277,29315;240,32073;6189,508608;0,397453781;16,7;15;0,61;-2,86;-1,57;-8;-21;-7;-19;6;64;-9;17;36;19;136,9;52602,51;58707,41;598;30952;0,014216998;176,5;14,16;43025;70525
2015;3;58,1993;55,11;1159,138494;499,2214428;72,86699956;1098,454486;2421,440076;616,8543807;34913,81827;10,193;27621,2;75,8;11,5;12,4;4,3;-28;-16;-19;-45;-52;89,2;593,63286;0;75,65909;0;0;-448,13461;168,77797;6189,508608;0,399902503;16,9;14;-0,12;-0,7;-1,32;-8;-21;-7;-19;6;64;-9;17;36;19;132,2;52602,51;58707,41;595;5760;0,01378394;175,5;14,45;49041;79571
2015;4;51,6513;66,78;1112,024976;472,9230323;33,17531391;1293,58133;1733,211023;578,3912574;28739,81635;8,675;31415,1;64,8;10,3;19,3;4,7;-28;-16;-19;-45;-52;89,2;377,05449;-10,33026;-247,92624;5,16513;0;439,03605;36,15591;6619,184088;0,395216188;16,4;14;0,26;-0,54;-1,1;-6;-20;0;-13;8;65;-8;17;36;18;127,8;52190,48;58310,48;589;-5417;0,014087245;174;14,53;43120;68038
2015;5;52,3212;65,56;810,6638915;452,8988588;15,04735356;832,6343507;1755,690187;585,8927976;29112,5621;8,577;27807,1;75;11,4;10,7;3,8;-28;-16;-19;-45;-52;89,2;345,31992;0;183,1242;10,46424;0;-282,53448;256,37388;6619,184088;0,404000921;15,8;12,5;0,25;-0,56;-1,05;-6;-20;0;-13;8;65;-8;17;36;18;122,2;52190,48;58310,48;582;3740;0,01381849;173,1;14,4;49273;80886
2015;6;55,2806;63,59;1260,103531;504,6387863;52,81275553;1061,256551;1854,995814;619,0321588;30759,23145;8,731;30049,2;70,1;10,6;14,6;3,7;-27;-15;-9;-37;-43;79,2;149,25762;0;-44,22448;22,11224;0;-77,39284;-11,05612;6619,184088;0,405575218;15,3;11,5;0,54;-0,54;-1,27;-6;-20;0;-13;8;65;-8;17;36;18;115,3;52190,48;58310,48;577;23561;0,014200824;172,7;14,22;43778;73784
2015;7;61,7417;52,21;1175,172638;529,1074438;26,59438435;1393,546028;2248,385747;633,3463586;34329,37307;8,723;31140,8;70,2;11,5;11,7;4,8;-27;-15;-9;-37;-43;79,2;246,9668;0;135,83174;18,52251;0;-234,61846;-321,05684;7322,253096;0,403437379;15,6;11,5;0,72;-0,68;-1,05;-9;-19;4;-9;2;65;-7;15;35;15;111,9;51719,97;57233,16;574;22069;0,014684221;173,3;14,04;52257;87893
2015;8;64,2768;54,15;1163,882491;528,0520683;80,63285053;947,6989604;2340,703949;659,3514144;35738,92923;9,576;31355,2;71,4;10,4;13,6;4,8;-27;-15;-9;-37;-43;79,2;77,13216;0;147,83664;-12,85536;0;-154,26432;-83,55984;7322,253096;0,405156766;15,8;11;0,89;-0,56;-0,38;-9;-19;4;-9;2;65;-7;15;35;15;109,2;51719,97;57233,16;572;37399;0,015109245;173,3;13,93;58084;96827
2015;9;65,4532;48,37;1185,447044;478,3964273;19,04936751;908,2326239;2383,543731;671,4189256;36393,02645;9,185;29589,4;74,8;11,3;10,6;4,6;-22;-10;-13;-34;-45;89,9;170,17832;0;340,35664;-6,54532;0;124,36108;399,26452;7322,253096;0,408810148;15,7;11;0,44;-0,28;-0,07;-9;-19;4;-9;2;65;-7;15;35;15;107;51719,97;57233,16;570;55478;0,016091645;173,8;13,78;57641;95946
2015;10;63,9454;49,56;1191,880515;459,496522;42,22011834;1147,113284;2069,209199;662,6661802;34343,53965;7,904;30987,2;72,6;11;10,8;5;-22;-10;-13;-34;-45;89,9;274,96522;-12,78908;57,55086;-6,39454;0;-57,55086;76,73448;7613,260342;0,403424761;15,6;11;-0,18;-0,08;-0,02;-13;-20;-1;-22;-5;65;-7;16;40;14;104,2;51530,15;56282,88;568;42613;0,01620255;174,3;13,68;65041;108558
2015;11;66,4888;44,61;838,8695157;439,9704183;27,77971211;1009,571192;2151,511079;689,0234344;35709,53875;7,642;30720,6;73;10,7;12,6;4,1;-22;-10;-13;-34;-45;89,9;332,444;0;272,60408;6,64888;13,29776;-199,4664;192,81752;7613,260342;0,404629713;15;11;-0,26;-0,22;0,03;-13;-20;-1;-22;-5;65;-7;16;40;14;103,4;51530,15;56282,88;561;43805;0,0159661;174,7;13,58;65532;111237
2015;12;73,5963;37,28;1483,118609;451,6110036;59,08383676;2540,201765;2381,502672;762,6784569;39526,80642;7,471;46493,3;56,8;10,4;23,8;3;-25;-14;-15;-38;-47;91;390,06039;0;-51,51741;80,95593;7,35963;-655,00707;294,3852;7613,260342;0,393526007;12,9;11;0,06;-0,41;-0,05;-13;-20;-1;-22;-5;65;-7;16;40;14;99,5;51530,15;56282,88;562;50361;0,016337823;175,4;13,43;67486;112497
2016;1;75,4644;34,74;1094,047096;371,0620816;26,77438909;666,8369204;2305,512884;884,1409104;39173,6455;8,377;21561,6;94,1;11,6;-4,6;4,3;-25;-14;-15;-38;-47;91;362,22912;0;67,91796;-7,54644;0;-128,28948;135,83592;6271,967983;0,429590064;9,8;11;0,25;-0,14;0,02;-16;-36;-28;-26;5;60;-13;28;37;13;88,69;53655,35;55329,96;559;143537;0,016626082;176,4;13,35;105232;175901
2016;2;75,1682;35,97;747,891977;316,6648968;93,37782268;1153,718675;2296,463678;880,6706312;39019,88779;7,942;28883,7;70,2;10,8;15,1;2,8;-25;-14;-15;-38;-47;91;315,70644;0;37,5841;0;0;-300,6728;90,20184;6271,967983;0,414887652;8,1;11;0,02;-0,19;0,01;-16;-36;-28;-26;5;60;-13;28;37;13;82,84;53655,35;55329,96;522;19469;0,017295124;180,6;12,5;37147;61804
2016;3;67,0288;39,6;1068,744955;304,4541395;74,93772767;1533,698385;2047,796869;785,3094208;34794,71711;7,33;29076,3;73,2;10,9;12,3;4,1;-29;-17;-15;-43;-49;90,3;261,41232;0;87,13744;6,70288;0;-288,22384;368,6584;6271,967983;0,419078572;7,3;11;-0,54;-0,13;-0,06;-16;-36;-28;-26;5;60;-13;28;37;13;83,69;53655,35;55329,96;516;67713;0,017342279;181,5;12,23;80231;142761
2016;4;64,6542;48,13;999,4256652;326,3211146;42,14414618;1454,355516;2074,947241;702,0799578;33698,60954;7,045;31455;67,2;11;15;3,8;-29;-17;-15;-43;-49;90,3;38,79252;-64,6542;181,03176;-71,11962;0;77,58504;213,35886;6809,874208;0,420951391;7,3;11;-0,37;-0,23;-0,07;-15;-36;-11;-15;6;60;-14;29;36;13;85,73;53558,2;54792,83;509;26847;0,016969357;181,5;12,47;71082;119099
2016;5;66,6968;49,69;735,5938471;364,3821737;30,28711932;963,1443243;2140,500402;724,2605512;34763,23922;7,029;28031;76,6;11,4;9,8;3,2;-29;-17;-15;-43;-49;90,3;173,41168;-13,33936;193,42072;13,33936;0;-106,71488;73,36648;6809,874208;0,425978734;7,3;11;-0,37;-0,4;-0,04;-15;-36;-11;-15;6;60;-14;29;36;13;87,18;53558,2;54792,83;506;29695;0,016882612;182;12,6;72685;123045
2016;6;63,9731;49,68;1223,045258;425,3529152;46,4676151;1212,206103;2053,088698;694,6838929;33343,61137;6,835;30872,3;70,4;11,2;13,2;4,2;-27;-16;-12;-41;-46;89,1;-83,16503;-6,39731;-89,56234;-6,39731;0;-255,8924;159,93275;6809,874208;0,432498266;7,5;10,5;-0,75;-0,26;0,12;-15;-36;-11;-15;6;60;-14;29;36;13;90,81;53558,2;54792,83;505;32319;0,017417779;182,6;12,69;61578;103935
2016;7;66,0429;42,46;1101,562487;445,3137443;20,06823192;1094,245469;2376,421671;708,9044886;34642,8032;6,96;30739,4;73,6;12,2;8,5;3,9;-27;-16;-12;-41;-46;89,1;19,81287;6,60429;99,06435;-13,20858;0;-396,2574;-6,60429;7573,749043;0,431140286;7,2;10,5;-0,52;-0,22;0,22;-16;-34;0;-5;3;62;-11;28;37;13;92,6;53475,96;54215,14;499;28022;0,017152609;182,6;12,73;67386;114233
2016;8;65,3317;47,04;1173,66801;440,1036622;117,3042848;1058,971524;2350,830561;701,2704678;34269,74324;6,652;30444,4;76,5;11,7;7,4;4,5;-27;-16;-12;-41;-46;89,1;-124,13023;0;52,26536;13,06634;0;19,59951;-39,19902;7573,749043;0,433196947;6,9;10,5;-0,31;-0,19;0,42;-16;-34;0;-5;3;62;-11;28;37;13;94,21;53475,96;54215,14;501;42658;0,017475691;182,6;12,74;65136;110851
2016;9;62,8343;49,06;1151,44849;425,7555913;46,47386085;1169,885695;2260,966617;674,4633762;32959,73207;6,562;30577;74,9;11,5;8,6;5,3;-19;-13;-8;-33;-41;87,7;113,10174;0;56,55087;6,28343;0;-163,36918;157,08575;7573,749043;0,43506489;6,4;10;-0,59;-0,15;0,01;-16;-34;0;-5;3;62;-11;28;37;13;94,51;53475,96;54215,14;495;45750;0,017240936;182,3;12,73;73056;124872
2016;10;63,3823;48,3;1146,166153;434,1856066;46,13965182;1105,527883;2560,074479;694,670008;32977,0501;6,755;30974,8;74,7;11,7;8,8;5,4;-19;-13;-8;-33;-41;87,7;-12,67646;-12,67646;291,55858;19,01469;0;253,5292;126,7646;8025,625056;0,432169374;6,1;10;-0,29;-0,05;0,04;-21;-37;-10;-14;-4;61;-12;29;36;13;93,62;53286,96;53982,97;492;43694;0,016819177;182,4;12,71;74280;126783
2016;11;64,142;50,47;995,2341512;496,4448736;31,31923474;1182,518588;2590,759522;702,99632;33372,3129;6,42;30624,1;75,3;11,5;9,5;4;-19;-13;-8;-33;-41;87,7;269,3964;0;301,4674;25,6568;0;-96,213;89,7988;8025,625056;0,431000147;5,8;10;-0,12;0,08;0,02;-21;-37;-10;-14;-4;61;-12;29;36;13;93,54;53286,96;53982,97;492;47629;0,016646003;182,5;12,67;72174;125058
2016;12;61,273;56,82;2023,212602;493,9877382;45,97009071;3200,073581;2474,877743;671,55208;31879,60662;5,934;45948,1;58,5;11,1;21,3;3;-18;-12;-8;-33;-42;86,5;373,7653;42,8911;-686,2576;73,5276;0;-496,3113;949,7315;8025,625056;0,423424628;5,4;10;-0,19;0,44;0,43;-21;-37;-10;-14;-4;61;-12;29;36;13;93,49;53286,96;53982,97;486;59317;0,016540161;182,8;12,62;78338;136849
2017;1;60,1589;55,7;1265,992974;485,1310105;51,14686357;1179,330371;2356,905384;741,9998726;30929,61557;5,714;;;;;;-18;-12;-8;-33;-42;86,5;466,8852017;0,903586678;226,6390303;4,417468027;0,118312503;274,2778606;-65,56658352;6696,981458;0,453496991;5;10;-0,68;0,59;0,41;-16;-41;-28;-19;9;61;11;34;35;11;78,4;56100,47;53047,1;484;67805;0,015653366;183;12,48;103368;184051
2017;2;58,3058;55,59;1024,895434;529,7708207;80,51238146;1060,855527;2284,304632;719,1437372;29976,87757;5,873;;;;;;-18;-12;-8;-33;-42;86,5;452,5035397;0,875753116;219,6577726;4,281394894;0,114668073;265,8291638;-63,54690836;6696,981458;0,448761112;4,6;10;-0,63;0,04;0,05;-16;-41;-28;-19;9;61;11;34;35;11;83;56100,47;53047,1;440;-17211;0,015823254;186,5;11,84;40039;71083
2017;3;56,2665;52,83;1341,676535;502,9633776;60,91695147;1474,00971;2204,408937;693,991011;28928,40818;5,541;;;;;;-16;-13;-6;-30;-38;85,8;436,6768043;0,84512283;211,9750361;4,131649095;0,11065745;256,5315397;-61,32429569;6696,981458;0,454172196;4,3;9,75;-0,73;0,23;0,21;-16;-41;-28;-19;9;61;11;34;35;11;80,5;56100,47;53047,1;432;19775;0,015631093;185,3;11,9;57787;103247
2017;4;56,9311;51,73;;;;;2611,144902;819,9217022;29928,7362;5,321;;;;;;-16;-13;-6;-30;-38;85,8;;;;;;;;;;4,1;9,75;-0,44;0,26;0,85;-16;-39;-7;-9;7;62;12;32;34;11;84,2;;;431;49071;0,01539301;185,4;11,8;80511;146984
2017;5;56,5617;50,31;;;;;2594,202371;814,6016034;29734,54225;5,434;;;;;;-16;-13;-6;-30;-38;85,8;;;;;;;;;;4,1;9,25;-0,36;0,13;1,03;-16;-39;-7;-9;7;62;12;32;34;11;85,2;;;429;63100;0,015335436;185,7;11,69;81662;149508
2017;6;58,9401;47,92;;;;;2703,287686;848,8553202;30984,86951;5,386;;;;;;-15;-12;-4;-29;-38;82,6;;;;;;;;;;4,4;9;-0,11;0,14;0,85;-16;-39;-7;-9;7;62;12;32;34;11;87,4;;;424;747;0,015489178;185,9;11,6;78575;144503
